MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Spectral_7,Zero_Crossing,RMS_Energy,Emotion
-384.802490234375,133.22525024414062,-32.340065002441406,18.996414184570312,-23.132583618164062,0.6474263668060303,-10.115358352661133,-14.242476463317871,-25.532230377197266,-8.645360946655273,-16.80974006652832,-12.422833442687988,-1.639113426208496,0.3060549795627594,0.2709942162036896,0.24372927844524384,0.24044208228588104,0.30116140842437744,0.284429132938385,0.25874197483062744,0.2538750171661377,0.3186619281768799,0.41475263237953186,0.516874372959137,0.473465234041214,15.7406247763086,15.513630706371266,19.573822317088688,17.709196828022538,20.278445564564425,19.65757542098771,28.605643034423345,0.052716423483455885,0.027356788516044617,3
-539.821533203125,136.00584411621094,2.3113646507263184,31.858871459960938,-1.6038261651992798,23.701812744140625,-6.8463053703308105,0.16433310508728027,-11.806432723999023,2.5073347091674805,-6.031308650970459,-1.478227972984314,1.3474231958389282,0.3999171257019043,0.37009093165397644,0.3808519244194031,0.39824238419532776,0.4236435890197754,0.47568169236183167,0.5754431486129761,0.5407942533493042,0.502354621887207,0.5048354268074036,0.5034911632537842,0.46360158920288086,16.940238328858424,12.06774787908108,14.357007949527956,15.030480623501806,18.638116742826696,17.0681545432253,23.152784630324803,0.0457183337602459,0.004831627476960421,6
-544.0187377929688,150.44532775878906,3.305741786956787,26.203887939453125,-4.0383124351501465,17.435678482055664,-13.617260932922363,-0.9409924745559692,-15.24577808380127,-2.892056703567505,-8.459535598754883,-5.131702423095703,1.379362940788269,0.4547717571258545,0.47130051255226135,0.4591912031173706,0.5207559466362,0.4713735580444336,0.4460715651512146,0.4975949823856354,0.46580061316490173,0.44048961997032166,0.4481304883956909,0.4353412985801697,0.3985246419906616,17.794536636824038,11.222805822885482,13.285633991202062,15.187496182759567,18.165600632847795,18.04012555885418,22.19232833594458,0.07290267944335938,0.004950358532369137,7
-451.5245666503906,142.92478942871094,-18.01506805419922,24.208494186401367,-7.898094177246094,15.443158149719238,-12.01129150390625,-8.964981079101562,-16.01717185974121,-4.256556034088135,-11.007326126098633,-6.810703277587891,0.7895626425743103,0.3369222581386566,0.361737459897995,0.3842986226081848,0.3781189024448395,0.39652019739151,0.3998348116874695,0.4733070433139801,0.4679560661315918,0.4465407133102417,0.3968369960784912,0.39438551664352417,0.35143721103668213,16.87380364977419,12.117701668319114,16.592488372216604,16.538344526206657,19.577637044313263,18.315605153765297,26.059107595160462,0.049738103693181816,0.012182775884866714,8
-481.8415222167969,153.84051513671875,-22.284875869750977,21.291872024536133,-9.219943046569824,13.846785545349121,-4.370758056640625,-9.124980926513672,-25.20710563659668,-12.385906219482422,-16.734704971313477,-11.389021873474121,5.4375410079956055,0.2917252480983734,0.3793160319328308,0.3707839846611023,0.36642393469810486,0.44908180832862854,0.4066208600997925,0.32362961769104004,0.3555539548397064,0.37021130323410034,0.3694815933704376,0.43898048996925354,0.34813618659973145,19.394773556184706,14.006738175800733,17.628018736595436,17.435439562180918,19.728525202313747,20.22738368388471,24.90846473867694,0.049032521802325583,0.009899139404296875,3
-470.8795166015625,137.35244750976562,-1.4607335329055786,24.602123260498047,-2.304403781890869,23.01230812072754,-10.906942367553711,-4.802509784698486,-13.566169738769531,-3.0708770751953125,-15.429924011230469,-4.091110706329346,0.5103186368942261,0.40728530287742615,0.5076132416725159,0.5292277336120605,0.46629568934440613,0.4477176070213318,0.3587777018547058,0.3668014705181122,0.3203865587711334,0.3258187174797058,0.39420631527900696,0.5167762637138367,0.47427061200141907,19.419401530627585,12.868241756598424,16.602401835661258,16.212289723109787,19.757170870894726,19.42224346188292,25.635794003190238,0.06626449092741936,0.009858133271336555,6
-586.8483276367188,169.79351806640625,7.824265480041504,14.210958480834961,5.604965686798096,21.80784797668457,-9.391435623168945,-3.01703143119812,-8.906529426574707,-10.936798095703125,-11.776103973388672,-5.485876560211182,1.843959093093872,0.43115395307540894,0.42928066849708557,0.4902958273887634,0.4448341429233551,0.3715656101703644,0.35184845328330994,0.4352882206439972,0.49270814657211304,0.5402150750160217,0.5293866395950317,0.43576887249946594,0.4011247754096985,17.75328686500601,11.938493588689935,16.650501671017945,16.053002431328917,18.823208868585077,19.517747267797628,20.390469826105505,0.0359130859375,0.004363879561424255,1
-566.0478515625,168.10037231445312,0.9107409119606018,15.453146934509277,0.48640647530555725,23.740251541137695,-5.15508508682251,-3.7778873443603516,-15.063469886779785,-16.879777908325195,-12.264975547790527,-3.708796262741089,3.9186902046203613,0.3852939009666443,0.4431653618812561,0.4541410803794861,0.4443196654319763,0.3368709981441498,0.26435694098472595,0.29801392555236816,0.3856711685657501,0.45127972960472107,0.48190727829933167,0.4489981532096863,0.3575036823749542,18.37696889423441,11.955429619851984,17.243983647430507,16.505742361082017,19.93098772425384,19.83689384084027,21.223298949088576,0.04648699079241071,0.004845682065933943,1
-437.6526184082031,128.46832275390625,-16.894216537475586,16.25057029724121,-10.872593879699707,13.924988746643066,-7.765909671783447,-11.463669776916504,-20.13197135925293,-4.199161529541016,-15.486323356628418,-8.910452842712402,0.3165827691555023,0.35009706020355225,0.27676916122436523,0.29233068227767944,0.3363378345966339,0.42492690682411194,0.38345301151275635,0.3273322284221649,0.339665025472641,0.35444867610931396,0.35025060176849365,0.42344930768013,0.39660361409187317,18.855830436850454,14.673489240388143,17.311691448980625,17.29618988861987,20.080580069813543,18.746487675168186,26.73214440048819,0.04678485576923077,0.0196500513702631,3
-584.5474853515625,168.79112243652344,11.332666397094727,16.612882614135742,3.537137508392334,19.173616409301758,-5.949766635894775,-2.335596799850464,-11.320245742797852,-9.021600723266602,-10.876733779907227,-1.389237880706787,0.646687924861908,0.39714500308036804,0.482037752866745,0.4853338897228241,0.4161573648452759,0.40592342615127563,0.31373900175094604,0.32030922174453735,0.4067132771015167,0.4529925584793091,0.4968198537826538,0.43073683977127075,0.3848307132720947,16.72967741249104,11.375872967340687,16.68377100407702,15.41186424585613,19.539266348847015,18.2601696925397,20.078949382917294,0.03650902920081967,0.004513868596404791,1
-439.4043273925781,141.53489685058594,-15.39660930633545,19.020767211914062,3.4443438053131104,16.806901931762695,-13.274989128112793,-6.178980350494385,-8.883184432983398,-13.255707740783691,-24.965665817260742,-4.724392890930176,-0.41591188311576843,0.3135060667991638,0.3804053068161011,0.47775501012802124,0.4632049798965454,0.4531193971633911,0.3235202729701996,0.26074495911598206,0.27219873666763306,0.2621269226074219,0.3481048047542572,0.49020954966545105,0.4061852991580963,19.16584457413122,13.607450387590514,18.692963165671557,16.942267488095055,19.70744780079047,22.75304396314395,26.425590966911386,0.06826425527597403,0.014882910996675491,5
-525.9117431640625,127.84864807128906,-1.6792012453079224,21.502132415771484,-0.6356360912322998,17.556716918945312,-6.8299407958984375,-2.7780191898345947,-9.851758003234863,-2.529329538345337,-13.195475578308105,1.1316509246826172,4.439291000366211,0.416526198387146,0.39532482624053955,0.49540480971336365,0.5330192446708679,0.5459713935852051,0.5465998649597168,0.4745270013809204,0.4606419503688812,0.4100465774536133,0.4257563054561615,0.4686395227909088,0.48150119185447693,16.71486562353623,11.473865055709046,14.425679573178654,15.51499561721638,19.273660626009903,19.27500239433593,23.13070674436226,0.05707750822368421,0.00862094946205616,6
-574.7554931640625,166.52169799804688,-3.3548569679260254,22.417612075805664,5.017623424530029,16.524906158447266,-15.503316879272461,5.8779730796813965,-12.618412971496582,-6.980910301208496,-7.101820945739746,0.5873813033103943,1.8844220638275146,0.42531365156173706,0.43213340640068054,0.5245419144630432,0.44478434324264526,0.4852601885795593,0.5274311900138855,0.4948611557483673,0.5412566065788269,0.5380536317825317,0.4420541822910309,0.4156230390071869,0.4572488069534302,16.906031655608686,10.270810889017202,14.38204438924689,15.246787476269455,19.310491159750008,19.761486392643373,20.900529010756934,0.04486280871975806,0.003879251191392541,7
-237.10464477539062,79.89715576171875,-38.81209945678711,11.966803550720215,-17.443655014038086,-4.922492027282715,-15.706852912902832,-11.571772575378418,-14.53332233428955,-6.360163688659668,-15.047170639038086,-7.291938781738281,-2.5512843132019043,0.2832827568054199,0.2801353931427002,0.39889708161354065,0.44611912965774536,0.5553690791130066,0.5469346642494202,0.3199083209037781,0.20611512660980225,0.1944049894809723,0.23443147540092468,0.248652845621109,0.26229092478752136,18.972907479998828,17.77909056722099,20.842912602702576,20.28279287491528,21.76333511852742,19.891164627087676,35.384363854410495,0.067596435546875,0.10655160248279572,5
-372.3018493652344,116.31666564941406,-32.57466506958008,19.904373168945312,-28.55803108215332,0.7617431879043579,-9.261740684509277,-14.377886772155762,-28.040050506591797,-6.886772632598877,-17.155757904052734,-11.819613456726074,-2.399815082550049,0.3467656672000885,0.3130466639995575,0.2857320010662079,0.26563987135887146,0.26679906249046326,0.29950112104415894,0.32204049825668335,0.27960366010665894,0.2913479804992676,0.3755096197128296,0.48051056265830994,0.45847177505493164,14.581838935702951,16.9422550143022,19.65824657708924,18.94026793564961,21.64981566715533,20.180618981109756,30.034464824489298,0.06319056919642857,0.026803074404597282,3
-510.2161560058594,152.25128173828125,0.49009665846824646,22.651798248291016,-1.4828072786331177,22.084745407104492,-9.629698753356934,-6.9119744300842285,-13.200039863586426,0.4236591160297394,-12.934965133666992,-1.8056739568710327,0.0023895944468677044,0.37738874554634094,0.3529645502567291,0.38166990876197815,0.43435239791870117,0.5041792392730713,0.38129377365112305,0.359122097492218,0.4745001792907715,0.4862637519836426,0.3999664783477783,0.437875896692276,0.4363177716732025,17.706518550177613,11.998972633410437,15.868600911301389,16.578419848006778,19.061172295482006,18.039713091404256,23.602299665223523,0.043582231570512824,0.007107149343937635,6
-517.6415405273438,174.1538543701172,-14.438264846801758,11.593992233276367,0.5567975044250488,22.53765106201172,-7.071258068084717,-7.017742156982422,-10.428706169128418,-14.773504257202148,-17.173803329467773,-4.917423248291016,5.010757923126221,0.30846795439720154,0.3275030851364136,0.3771752417087555,0.4070577025413513,0.50239497423172,0.38055863976478577,0.27410396933555603,0.3118370771408081,0.41266974806785583,0.4292866885662079,0.4432344138622284,0.4349971413612366,19.9817675371627,13.254123407987738,17.985809597206256,17.90577675355165,19.19289790795885,21.60901007374384,22.898554210978276,0.03721963205645161,0.0077265528962016106,3
-568.5562744140625,151.4461212158203,20.31627655029297,27.910728454589844,5.351802825927734,19.788074493408203,-5.691777229309082,-3.3250081539154053,-13.320279121398926,-2.603510618209839,-5.752665042877197,-8.366500854492188,-0.3177083432674408,0.5501255989074707,0.4814911484718323,0.42581498622894287,0.3425407409667969,0.3293142318725586,0.29300951957702637,0.3474891483783722,0.4400606155395508,0.39403077960014343,0.3880522549152374,0.5153576135635376,0.5590330958366394,17.703562086091505,13.702247935051385,17.433556643243616,16.465761183967558,18.128508751800975,16.53846015573727,21.206696131397155,0.038636630639097745,0.005279294215142727,4
-578.3110961914062,179.40855407714844,1.9362856149673462,11.793625831604004,0.5666811466217041,24.54730987548828,-3.338928461074829,-2.940568208694458,-6.764924049377441,-14.887417793273926,-11.850666999816895,-5.886170387268066,4.9251790046691895,0.38036781549453735,0.43682289123535156,0.4749930799007416,0.3697715401649475,0.31655436754226685,0.3884883522987366,0.5095707774162292,0.5351201891899109,0.5012516975402832,0.40801897644996643,0.4077771008014679,0.4235902726650238,18.150148355960415,12.167343865970075,17.185010462598992,16.458358797737077,18.757343622365752,20.215840158889783,20.991330812082545,0.030482700892857144,0.004660749342292547,2
-356.3286437988281,107.16975402832031,-13.304567337036133,17.812345504760742,-14.502532005310059,6.784986972808838,-17.950990676879883,-11.479623794555664,-14.202896118164062,-5.287517547607422,-19.087121963500977,-8.703398704528809,-4.1643385887146,0.45412325859069824,0.37399888038635254,0.34070059657096863,0.3631303608417511,0.38075101375579834,0.36880525946617126,0.38883399963378906,0.39595869183540344,0.42429056763648987,0.4085497260093689,0.40622371435165405,0.45325222611427307,15.835476289439582,15.602109341865853,16.43276674428014,17.526564316436257,18.568942252079008,18.665130323525513,30.0899280559967,0.08416913006756757,0.02938590757548809,6
-463.4264221191406,154.25425720214844,-13.331705093383789,17.52472496032715,4.290807723999023,16.831626892089844,-18.401273727416992,-0.7385497689247131,-11.710161209106445,-8.69290542602539,-19.23210906982422,-5.221202373504639,-2.6820285320281982,0.43904468417167664,0.43156707286834717,0.4229605793952942,0.34383389353752136,0.3270627558231354,0.31565162539482117,0.35625162720680237,0.3531903922557831,0.3580608367919922,0.39805567264556885,0.4851078391075134,0.4588780403137207,18.214929723788185,12.154791235228988,17.351888228899515,17.43688509496198,18.788608779954885,21.38089246020384,25.323315888808853,0.04986572265625,0.01136013027280569,5
-252.5166015625,94.82206726074219,-43.918792724609375,14.55402660369873,-25.678258895874023,-1.9816783666610718,-17.164791107177734,-11.694656372070312,-18.6765193939209,-7.643666744232178,-20.886245727539062,-8.229652404785156,-1.8344535827636719,0.34826403856277466,0.5350849628448486,0.5326339602470398,0.41493740677833557,0.39188581705093384,0.27255141735076904,0.21610741317272186,0.1951216757297516,0.18009383976459503,0.18767204880714417,0.23764722049236298,0.28901273012161255,16.93826046163823,17.710942898267042,20.57422553710507,19.9046372236593,20.136838878311163,19.37202929118506,34.86026993661882,0.0771514892578125,0.08333003520965576,5
-579.2268676757812,167.55503845214844,-2.6941120624542236,25.277088165283203,1.8219720125198364,23.91143226623535,-8.409810066223145,1.555572748184204,-10.257061958312988,-21.08709144592285,-9.823776245117188,-2.6431658267974854,-0.41080614924430847,0.5120363831520081,0.41576310992240906,0.41453269124031067,0.38175168633461,0.37556058168411255,0.4114759862422943,0.37888604402542114,0.44107112288475037,0.5057321786880493,0.5217344760894775,0.5874670743942261,0.5803880095481873,16.98750652064149,12.054037779851793,16.768279726270396,15.452497341499598,19.353910453853896,21.087208907599358,21.84551168433927,0.05264030246559633,0.003794135292991996,2
-477.06195068359375,76.60476684570312,-13.706291198730469,13.795083999633789,-9.130182266235352,4.004350662231445,-11.37082290649414,-0.5278270840644836,-15.80550479888916,-0.5037864446640015,-9.32183837890625,-6.600809097290039,-4.946519374847412,0.4459594488143921,0.5034400224685669,0.45529061555862427,0.4212305247783661,0.4580572545528412,0.47293326258659363,0.5071229338645935,0.5309110283851624,0.498607873916626,0.5200639367103577,0.5396112203598022,0.47472187876701355,17.77227370342262,11.870179845985678,14.917275963946581,15.810286317665659,17.46326615893888,17.209676636685106,25.72374557556968,0.1004385863535503,0.014601374976336956,7
-437.3829650878906,134.34872436523438,-29.102720260620117,13.480995178222656,-11.595322608947754,5.68347692489624,-17.22081184387207,-5.584258556365967,-33.421409606933594,-7.271083831787109,-8.508931159973145,-17.823015213012695,-7.360959529876709,0.34231066703796387,0.35316577553749084,0.34360405802726746,0.43128126859664917,0.41075044870376587,0.30963343381881714,0.32169270515441895,0.36581191420555115,0.3985873758792877,0.3794914782047272,0.4184751510620117,0.39624130725860596,18.88845034305967,14.274793990461102,17.23382502333537,16.444941101738188,19.01126115040092,18.380092005773104,26.33936763554975,0.05704012784090909,0.013557481579482555,8
-557.072509765625,125.39224243164062,-16.621990203857422,13.955869674682617,-6.612380027770996,12.061653137207031,-10.548299789428711,-7.959781646728516,-16.823558807373047,5.6602582931518555,-4.718245029449463,-11.615974426269531,9.786391258239746,0.43076035380363464,0.45147469639778137,0.4509201645851135,0.48639604449272156,0.5076221227645874,0.4716777801513672,0.45139259099960327,0.48125556111335754,0.5221534967422485,0.42725446820259094,0.4343858063220978,0.4503168761730194,23.781062019725432,12.116031693431227,15.080406163818957,16.040891471264217,18.228123085140933,18.555576467691143,22.640865838536826,0.055466196895424834,0.005344858858734369,2
-563.0260009765625,116.89564514160156,-5.649206638336182,20.804880142211914,4.537267208099365,18.372791290283203,-7.707662582397461,-3.301645517349243,-13.703543663024902,-0.7451781630516052,-3.465101718902588,-9.689022064208984,1.5719385147094727,0.5577678084373474,0.6712812781333923,0.6282949447631836,0.5604795813560486,0.5716449618339539,0.48093894124031067,0.4175223410129547,0.4264129400253296,0.4800615608692169,0.45456603169441223,0.46019813418388367,0.5200074911117554,24.15722527704797,12.69404862076558,15.28425649190335,15.361360843967375,17.698389608869626,17.643619456487926,21.960910567077057,0.05432231486344538,0.005698979366570711,4
-231.99392700195312,102.13294982910156,-33.53794479370117,18.33780860900879,-12.119328498840332,-4.108272075653076,-19.679729461669922,7.148571014404297,-16.085041046142578,-10.115970611572266,-9.900423049926758,-9.025528907775879,-7.748837947845459,0.33575811982154846,0.36942899227142334,0.3788554072380066,0.33265674114227295,0.3446618318557739,0.37932923436164856,0.34599751234054565,0.3787485361099243,0.40390726923942566,0.45613551139831543,0.5141316056251526,0.40526795387268066,13.563272094298402,15.662438684238497,17.19659525745769,17.75626780175607,18.966884622311532,19.74686298707633,35.014697511656216,0.089833984375,0.10616029798984528,5
-495.0913391113281,146.11582946777344,-19.55809211730957,25.66522789001465,-4.331688404083252,21.49222755432129,-12.655834197998047,-9.781508445739746,-21.667407989501953,-2.2624008655548096,-9.020190238952637,-14.71001148223877,-0.6535276174545288,0.38656800985336304,0.4491066634654999,0.4454018473625183,0.4121636152267456,0.4306470453739166,0.42148521542549133,0.3007960617542267,0.28380799293518066,0.38292303681373596,0.4068971276283264,0.4154878258705139,0.4002422094345093,25.462123943388015,11.956730394034404,16.554636350110368,16.084829175006902,19.44298269512291,17.848787514012383,24.806100060309692,0.07171474358974358,0.008567553013563156,1
-383.2483825683594,104.98297119140625,-16.384357452392578,16.258195877075195,1.7772811651229858,19.008586883544922,-4.1034135818481445,4.117402076721191,-8.395066261291504,0.5440173149108887,-7.855778217315674,-7.781756401062012,6.358857154846191,0.3847927451133728,0.42103874683380127,0.4533730745315552,0.5348272323608398,0.5879121422767639,0.6051058769226074,0.5689119696617126,0.5975738167762756,0.6077920794487,0.5664039254188538,0.5015586614608765,0.4560815989971161,18.06352397838954,11.598487513434085,13.516447940855594,15.573698467751113,17.62040022822107,17.382110898579587,28.308304437418634,0.05595160590277778,0.02889436110854149,6
-524.061767578125,137.01422119140625,-7.943863868713379,27.75704574584961,-2.0311179161071777,21.545610427856445,-14.5022611618042,-5.789948463439941,-18.648540496826172,2.8370161056518555,-3.580326795578003,-9.359333992004395,3.4393093585968018,0.3961859941482544,0.41452449560165405,0.3483371138572693,0.3220824897289276,0.35871225595474243,0.42922770977020264,0.5303109884262085,0.5123433470726013,0.5079224705696106,0.48043692111968994,0.48924991488456726,0.4809400141239166,23.282719165741796,12.064972733373974,15.482752035709048,15.980752044449314,19.559304410271732,18.45453396218034,23.976731196792365,0.06006115019633508,0.00515399593859911,2
-442.7894287109375,102.99623107910156,-7.842678546905518,15.348885536193848,1.423964262008667,14.919092178344727,-3.981076240539551,-1.075324535369873,-13.726198196411133,-7.2686076164245605,-12.201570510864258,-11.756363868713379,-3.3600058555603027,0.34468570351600647,0.3822370171546936,0.41692373156547546,0.4097679555416107,0.4374677836894989,0.4925134778022766,0.582083523273468,0.6289745569229126,0.6123456358909607,0.5755037069320679,0.5242196321487427,0.4194626212120056,21.382146912847467,12.605372807215534,17.301776713045584,15.811206891535502,18.029114239124,18.309651633899886,24.949178601347135,0.04596710205078125,0.022450096905231476,4
-553.786376953125,89.30098724365234,-11.067704200744629,11.802366256713867,0.22611217200756073,13.106431007385254,-13.540616989135742,-0.04769781604409218,-10.114093780517578,-2.750925064086914,-4.086243629455566,-2.2238965034484863,1.9088343381881714,0.43627288937568665,0.48326805233955383,0.46599167585372925,0.4512922167778015,0.4982542097568512,0.5004323720932007,0.5802892446517944,0.5736209154129028,0.5514266490936279,0.5147340893745422,0.5110159516334534,0.46154549717903137,18.70546942919165,11.601159840991922,13.334939108181352,14.407003414865864,17.17376917243961,16.658533110802967,22.872243271778775,0.08691097211234178,0.005868671461939812,7
-504.6837158203125,146.7840576171875,-14.48897933959961,15.300847053527832,1.4009690284729004,14.239864349365234,-11.007408142089844,-13.495339393615723,-20.210826873779297,-4.710310935974121,-3.48642635345459,-16.445730209350586,-4.286834716796875,0.3220810890197754,0.317604124546051,0.35265791416168213,0.4013552963733673,0.5104100704193115,0.4455295503139496,0.3744933009147644,0.4355107843875885,0.4875827133655548,0.37464696168899536,0.3408529460430145,0.35358259081840515,22.911739958885267,12.156063267896359,17.455324452599456,16.882259146802156,20.425922774502478,18.138209888994645,23.49074521934722,0.05697160759228188,0.008106452412903309,1
-449.58367919921875,126.95846557617188,-22.322265625,24.656017303466797,-6.679495334625244,19.546972274780273,-15.737757682800293,-3.465040683746338,-18.120344161987305,-5.660229206085205,-0.11459922045469284,-13.92774772644043,-4.848963260650635,0.4010363221168518,0.42061513662338257,0.4772971272468567,0.5536978244781494,0.5263696312904358,0.4501449465751648,0.39063966274261475,0.3526659309864044,0.35114920139312744,0.4207479953765869,0.4039832651615143,0.39804792404174805,22.86255125024765,12.97524558342221,15.955077767637004,15.986913354536915,18.617224104215765,17.736406909013564,27.180202629768228,0.07167701198630137,0.011373743414878845,6
-381.4251403808594,129.16941833496094,-26.409578323364258,19.0695743560791,-11.46761417388916,10.27437686920166,-21.641033172607422,-6.076674938201904,-25.563447952270508,-1.5351920127868652,-10.466537475585938,-15.064043045043945,-7.034160614013672,0.3680269718170166,0.34986501932144165,0.40366941690444946,0.4719114899635315,0.5317151546478271,0.5022845268249512,0.4933159053325653,0.4790406823158264,0.34623661637306213,0.24592718482017517,0.28006571531295776,0.35786110162734985,23.784979607472795,13.457014543064066,16.048125043224484,16.335870457136263,17.927512370302768,19.337117158565512,28.711312450778625,0.07225799560546875,0.023601070046424866,8
-464.30352783203125,108.9984130859375,-15.667532920837402,14.553101539611816,-5.274514198303223,12.970694541931152,-11.07243824005127,-5.090829849243164,-17.369182586669922,-7.024594783782959,-6.445675373077393,-7.073739528656006,-3.074662446975708,0.376630038022995,0.4370773136615753,0.43762439489364624,0.4808453917503357,0.5160715579986572,0.4992901682853699,0.4348854422569275,0.41014811396598816,0.4205419421195984,0.44027766585350037,0.41884055733680725,0.38413098454475403,19.166715645033257,12.49585901284422,15.111658150124844,16.056852776774978,19.051667494358583,17.41958548168406,26.364452676723594,0.08839524279739777,0.014374833554029465,5
-334.4416809082031,120.697265625,-28.73262596130371,22.11405372619629,-3.3353123664855957,8.889967918395996,-22.997333526611328,-0.12709209322929382,-17.589649200439453,-6.5083723068237305,1.7228988409042358,-14.149679183959961,-8.508756637573242,0.35761865973472595,0.4084039330482483,0.501114010810852,0.4558708071708679,0.40734487771987915,0.3499305844306946,0.3758522570133209,0.44269174337387085,0.34878435730934143,0.34881162643432617,0.3726171851158142,0.3642651438713074,16.590608385871377,13.783879447426731,17.04263217964067,17.07125591291122,18.73998345641379,19.340731753388845,30.776645743749704,0.0705291748046875,0.03362835571169853,8
-561.9641723632812,76.91519165039062,-6.982661247253418,20.99154281616211,-0.7610052824020386,17.055471420288086,-14.133301734924316,0.5117322206497192,-17.888660430908203,3.173536539077759,-6.000283718109131,-2.095189332962036,1.1491165161132812,0.4965977668762207,0.5019339323043823,0.46703431010246277,0.41012442111968994,0.42990148067474365,0.44022753834724426,0.4692118465900421,0.5530895590782166,0.6439947485923767,0.6592799425125122,0.6137542724609375,0.5416116714477539,21.428399169065617,10.948137061539391,13.118246926506968,14.3814694859564,16.7806202739446,16.3810788305597,23.764875802304463,0.08847542696220931,0.004806669428944588,7
-494.6675109863281,120.54547119140625,-12.589699745178223,15.744824409484863,1.326924204826355,14.257957458496094,-7.206223964691162,-6.945867538452148,-19.02589988708496,-7.6233367919921875,-4.701168060302734,-11.903938293457031,1.1315655708312988,0.3981587588787079,0.399946928024292,0.5028519034385681,0.5577194690704346,0.5677716135978699,0.5090073943138123,0.4410998821258545,0.4241638481616974,0.40757492184638977,0.4256356954574585,0.48423683643341064,0.49889612197875977,22.60496870780617,13.13083604884463,15.547279470119664,15.662550490347465,18.295472704570063,17.61728769678461,23.615579688338414,0.06372578938802083,0.010891996324062347,6
-525.88330078125,137.39315795898438,-0.07958599179983139,30.365121841430664,-3.0962069034576416,24.465938568115234,-12.446396827697754,-3.9970552921295166,-19.325414657592773,5.126773834228516,-5.0689287185668945,-9.816479682922363,4.01588773727417,0.4554542899131775,0.4451708197593689,0.45630988478660583,0.42925217747688293,0.41398102045059204,0.4700048267841339,0.48237526416778564,0.4578841030597687,0.5097454786300659,0.5011634230613708,0.5419250726699829,0.5185712575912476,22.506725830603056,12.347696541760486,15.394126180573943,15.506969844755297,19.611001812353948,18.162457946727837,24.130030998723928,0.05811831825657895,0.005001809913665056,2
-417.69061279296875,73.37581634521484,-14.011034965515137,15.042495727539062,-4.53139591217041,12.6271390914917,-2.3443045616149902,4.28973388671875,-14.826299667358398,-6.692753791809082,-6.657331466674805,-10.231531143188477,-0.5570122599601746,0.46118810772895813,0.515407919883728,0.4856088161468506,0.4580502510070801,0.4695490002632141,0.4864960312843323,0.4784216582775116,0.5097519159317017,0.5680596232414246,0.4984358549118042,0.5126011371612549,0.47413522005081177,18.228670057728408,13.178411013276584,14.657244844125337,15.615086995664518,17.342848024181237,16.096615713093176,27.13309820154297,0.07214889783249158,0.02876754105091095,6
-474.4875183105469,95.54142761230469,-14.202696800231934,14.522198677062988,-0.8738680481910706,19.245725631713867,-16.45372200012207,0.1485389769077301,-19.484420776367188,-0.8967241644859314,-8.279285430908203,-6.133039474487305,4.652966022491455,0.3823717534542084,0.44890546798706055,0.4671446979045868,0.4098072648048401,0.3732700049877167,0.4288473427295685,0.4674655795097351,0.46770140528678894,0.5059614181518555,0.526381254196167,0.4826810359954834,0.40288692712783813,20.196712324019334,11.898299501941397,14.922500951669281,15.268595775335664,17.353022770597562,17.5090380597491,26.54005712159667,0.11573246109437751,0.008878498338162899,7
-431.23974609375,122.21370697021484,-22.957477569580078,28.70944595336914,-8.788908004760742,15.81861400604248,-11.885769844055176,-4.4506072998046875,-18.857175827026367,-9.054004669189453,-4.833882808685303,-14.183969497680664,-4.672040939331055,0.39792731404304504,0.40489810705184937,0.47280871868133545,0.5685130953788757,0.6067858934402466,0.4889976382255554,0.36159518361091614,0.29220032691955566,0.3095228672027588,0.32878577709198,0.3718212842941284,0.4277510643005371,21.10419069597543,13.17434127261607,17.057999629169963,16.16359014419589,18.734109816107228,17.635615919923048,28.158632673841513,0.07369634156586022,0.01468954049050808,6
-564.5108032226562,147.39700317382812,-2.735664129257202,23.648767471313477,-1.375974178314209,23.40408706665039,-8.135516166687012,-6.357215404510498,-18.9178524017334,-1.1125184297561646,-5.350942611694336,-13.67529010772705,-2.308519124984741,0.4438701868057251,0.5233304500579834,0.4261923134326935,0.39272749423980713,0.39790430665016174,0.3501678705215454,0.35796621441841125,0.4245866537094116,0.47036412358283997,0.47199559211730957,0.45357444882392883,0.4193032383918762,21.95171281000996,13.109053704273984,15.532076463719932,15.391624787138387,18.92184013928653,17.27873337077923,21.75884914321988,0.051632254464285716,0.004343647975474596,4
-467.76434326171875,117.09123992919922,-12.461727142333984,23.549354553222656,-8.14609146118164,20.259418487548828,-9.08041000366211,-6.820301055908203,-20.706806182861328,5.851815223693848,-3.4990756511688232,-9.729940414428711,6.856716156005859,0.36508244276046753,0.41299328207969666,0.4761309325695038,0.5211641192436218,0.5150409936904907,0.4548487365245819,0.4509177803993225,0.3791816234588623,0.4125821590423584,0.4240497946739197,0.4429319202899933,0.4594546854496002,21.090108665291645,13.661966545564828,16.899949167878717,16.69094074430449,19.840053476696475,20.08939271539542,26.538422165224603,0.0655517578125,0.012633424252271652,2
